id	TCGA.BH.A0W3.01A.11R.A109.07
23498	1.21631863357938
3026	0.291607260759232
22927	1.97423517823575
57531	3.51093842507215
26061	4.43738993146705
3033	6.02676936453365
3030	7.64111037999834
3032	7.06864043329037
3029	5.77051225827403
84264	3.3944953213161
3034	-0.363601817224184
57817	-0.582653362214584
9421	-5.3567833365922
9464	-3.52819464504901
54363	-5.63179724315182
51179	-3.84015965967224
9001	-3.55941725143679
1404	-0.438437792734582
60484	-3.6124512055293
145864	1.38275492858044
404037	-3.3564861935427
768096	-3.66890394548696
768097	-5.07856001087552
283254	2.01594820749362
3035	5.89718937003416
23438	5.10869880907789
3036	-3.50402648226671
3037	-0.826345245558346
3038	3.52009512440174
8520	6.38299456051719
115106	4.04385770400398
55142	4.91689015737199
79441	4.45447220782575
54930	5.00749535020306
23354	4.70194237312628
54801	4.6641847336555
55559	4.2215562220019
93323	3.23446363211131
26762	-1.73955418259374
84868	4.15418472051677
10456	6.10930830231461
3039	0.281257393873897
3040	1.40397983116287
3043	2.16713888475513
3044	-5.60934379441288
3045	-2.83188591853637
3046	-3.33093431122549
1839	2.99578205840345
3047	-4.93512745111773
3042	-5.3282895816586
26959	6.76699486386238
3049	-5.0901494594523
10767	5.60072670029007
10542	5.62293953530869
3050	-4.16476976603206
3052	4.58774823121226
3054	7.5558241874587
54985	5.73973373779363
29915	4.01538970848383
414777	4.02852042616089
285834	0.353504772017224
352961	0.280482533552819
253018	-1.35751323563858
54435	-0.408554097051274
10255	-4.40853809705733
3055	4.20177310879174
3059	4.90275831877624
348980	-2.42011936512232
610	1.17348736112968
57657	3.23816938410177
10021	-3.37785565603662
10866	4.61980799136174
3060	-5.31303341701762
3061	-4.25730389793118
3062	-5.36898342625871
10870	2.01368390255853
3065	6.58746991439606
83933	4.86315217862355
79885	5.32903612908399
3066	6.32269095459309
8841	5.88512726867855
9759	4.69775329390739
10014	5.74290297343249
10013	5.78174469022629
51564	6.69711897905865
55869	3.86217304517975
9734	1.87680599077874
3067	-1.330150026446
51020	5.64976346979278
374659	3.86389151113654
3068	8.26075070100382
154150	-5.66611652593562
84717	5.59309488535364
50810	5.26498648547678
84064	5.24059359850257
81932	4.37742697003196
3069	8.77908643714064
139324	2.45872811793739
55127	6.10761252777285
54919	5.85471618373677
55027	3.06820606175598
399671	0.267885832220635
25938	5.06207185361088
54497	6.00259828589679
63897	4.49557441432201
727957	4.94321857243582
133558	-4.10228071911631
50865	6.02805848335025
23593	5.01795496304616
51696	5.57008929214816
25831	7.51936214633924
143279	4.15909975091839
79654	5.55709187680844
23072	-4.01495963531854
57520	2.80715167854415
57493	4.93188208830057
92797	1.31384110309725
3070	4.79158915499127
113510	3.24092805567657
391723	-5.2978753869365
9931	6.19367650172339
55363	-5.50463506038965
51409	4.45096771704919
220296	-3.27426064226107
253012	-1.47754231662492
9843	3.57208665075354
341208	-0.91550429290556
641654	-5.82249137738718
8925	6.56361834654194
8924	6.98572060409212
400322	4.78609624544783
440362	0.924628704787387
8916	5.42264587179333
26091	5.20967384975012
51191	2.63107686615637
55008	3.64199467239999
9709	6.04743895378152
64224	4.99687500453913
3280	6.2955678980746
54626	1.19372425653971
390992	-5.65065915204327
57801	4.10060657892831
388585	-0.556796867260797
55502	2.44590371870837
84667	-5.3230265599298
8820	-0.277703773696477
3073	6.68852199932619
3074	6.40401838147801
284004	4.57685235980642
10614	6.3104089120235
124790	3.21379079392272
23462	3.95952835307839
23493	0.718343003856219
26508	3.00499797874195
3077	3.71183807555549
148738	-5.04191339460415
164045	-4.21682341393456
100128124	-5.55302044122892
3081	5.64926903998924
3082	1.0981863970788
3083	-2.96601011464644
9146	6.84608498600114
138050	6.29217223744916
55733	3.87649495406291
57467	-4.7378907231182
3087	4.72112587563486
64399	-3.01565751353403
84439	0.742391291612558
79802	-3.09912417322189
10086	-0.624376967200363
11148	1.73555107271291
11147	2.51331606130028
64645	5.88405827275692
84641	6.21330288706667
84278	2.05663598592667
11112	5.87460521900651
26275	4.86907670452064
3090	1.655917252296
23119	2.4633543213704
3091	5.79050274630112
55662	5.8642410210658
64344	2.4894450361394
25994	7.73169183027208
51751	-1.77978069261643
613227	-5.52310527301088
192286	5.51456480958346
123346	-5.69517062903557
373861	-5.53854291866351
25988	3.18767009352857
3094	7.28790182705152
84681	4.71927399542821
135114	5.59374684427694
3092	6.37024002991903
9026	6.22681537800469
204851	7.11121320076417
28996	3.26532169930934
10114	6.46470503341896
147746	-2.37273103068059
7290	4.57090740292805
8479	5.10507446300019
3024	-5.34183826327014
3009	-1.64768086949343
3006	3.42210341552242
3007	-2.22165371999739
3008	-0.663926483769678
3010	-5.63481651829329
221613	-5.55018627812176
8335	-3.838013023243
8334	3.25013984549648
3013	-3.44062689848359
3012	-0.137956033954983
8969	-2.09492802991549
85235	-3.06055450660456
8331	-2.32038628745469
8330	-5.22481167998722
8332	-3.18037344844887
8336	-2.28234689739954
255626	-5.56303713510703
3018	-5.51335606177078
8347	1.40067432850177
3017	2.69482542765541
8344	-3.0510724858299
8343	-2.58115507344432
8339	0.437118216670812
8345	-0.7472252936064
8346	-2.7076845650194
8970	-0.142041389077207
85236	4.44710276711896
8340	-3.72667094838364
8342	-2.96444455063115
8341	-1.09769472375048
8348	-3.45932096633947
8350	-4.37413881390934
8358	-3.70942613790605
8352	-3.84944196400132
8351	-1.94085593643679
8353	0.122412223060338
8968	-3.74779230541696
8355	-3.03456662852954
8357	-1.98032412939521
8354	-2.3862027559033
8356	-4.63987703915861
8359	-5.29800084994693
8366	-4.94460828030143
8364	-2.53138327264735
8360	-3.65017808001111
8367	-2.43201149340434
8361	-5.11683095415259
8369	-5.62317033581723
8365	0.30156618055052
8294	-3.55962103146368
8363	-1.63032758017977
8362	-1.90759580303715
8368	-5.15922739248072
317772	-3.01135910675982
8338	-1.19701001320015
8349	4.6623364550198
440689	1.46502828948602
653604	-3.1193708642852
92815	-2.91088442837942
128312	-5.29440840995476
8290	-5.51615357091596
121504	0.644306035373996
3096	5.18202168764162
3097	4.15117398272464
59269	4.67991398472782
55355	4.19792972333524
3098	8.08284172527075
3099	5.23862317724961
3101	1.04741470128065
80201	0.124826161828072
284459	5.41156545150416
3105	9.38895936689133
3107	10.070077086023
3108	5.61329049164701
3109	5.65350014712145
3111	4.97077126940063
3113	8.59129066607965
3115	7.77723700806387
3116	-0.522248856351688
3117	6.6815907460412
3118	3.22484232106977
3119	7.27045516262811
3120	3.99510834323907
3122	9.22763637569281
3127	6.62855422659089
3128	5.55757399051856
3133	8.15170554564562
3134	5.31086091132901
3135	3.51107941376495
3137	0.498992997430882
3141	5.30300359933489
3131	0.725095527761658
6596	5.9607922621316
3142	0.845543096271708
81502	6.84453618497918
79618	3.33518040210563
3145	3.52760797210979
83872	3.09503685272291
10363	5.16955465381875
10362	6.70042741334731
3159	7.69157972196221
8091	1.44065318970983
3146	8.07362561182834
3148	6.89911135837726
3149	7.45444621395087
127540	-5.63524570293599
3155	4.95910592390469
54511	-3.656714139971
3156	5.54061165857608
3157	6.26193381755123
3158	5.9592303687855
3150	7.20621854409216
3151	8.02578321546297
9324	5.88025856068523
10473	5.52594796071425
79366	3.31056333863471
22993	5.87563731307188
10042	5.22906645670076
23526	5.39910637351582
57824	-5.62724707897147
3161	4.23007984397383
3162	5.47995408854296
3163	6.08021436918868
51617	-3.51855714728419
284293	-4.98088355139399
3167	-5.52259159455023
340784	-5.54519174914297
51155	5.85432811696457
90861	7.98057897151793
6927	2.13864331978652
6928	-1.40999987802425
3172	-1.73420208889508
3174	-4.72448760761684
3176	5.40044140236926
10949	7.53103389300424
3178	8.86520041629649
144983	4.65461648897413
3181	9.50820113097862
220988	8.13036307657808
10151	-0.564343509216384
3182	7.50295544563637
3183	8.57011376121403
3184	7.48614040259007
3185	8.42670163132567
3187	7.72625000364036
3188	7.25970145995437
3189	6.40429949249108
3190	9.26637979644511
3191	8.61376782960312
4670	7.8643714204836
10236	7.32123513208105
3192	9.16504269786098
11100	8.71013869334041
221092	7.90835139756655
9987	7.64777528286227
92906	5.24084807735398
9456	-0.163602918221201
9455	5.11568707496036
9454	5.09157951500798
57594	4.89851029743086
51361	5.53777466190676
29911	5.78102100157265
84376	5.51436051973796
84525	1.64783039110669
84072	-3.40773351705552
150280	-4.09108617078048
100124700	-5.99441737516091
3198	-0.94255563207135
3206	-0.865830505656552
3207	-3.39292959963311
3209	-3.4655542613727
3199	-2.20264082003845
3200	0.257089101075184
3201	-1.59504073698013
3202	-0.620770507670426
3203	-3.38417675520901
3204	-1.34070547508071
3205	-1.344169803071
3211	-3.88196905970424
10481	-4.7619498374599
3212	5.15731699770719
3213	4.49268103026162
3214	-0.493557069401684
3215	-0.314123405434535
3216	0.381881181012765
3217	0.831832539593601
3218	-1.73984261574058
3219	-2.38306870011117
3226	2.24038883937575
3227	-3.60288174176597
3228	-6.05553376154905
3229	-4.50114923995484
3221	2.3265888245903
3222	-1.1291314321928
3223	1.43049386645957
3224	-0.00391213523029599
3225	1.86100704638958
3231	-0.878696318685563
3236	-1.32207576757541
3237	-3.71671966671282
3238	-5.4954555720834
3239	-5.62993086776625
3232	-1.39556033270412
3233	-1.16539750067858
3234	0.297325240603184
3235	0.735523509837476
3240	-1.21417438457199
50809	8.03966537198825
3208	-0.656159630849468
3241	5.60320060748973
51440	-4.86683409045298
3242	-0.897869296545027
84842	0.269446390282247
3248	0.183779333324524
27306	1.30703101927809
3249	5.12229759665761
3250	-3.45640494519965
3251	4.68073187555465
3257	6.24990771942484
84343	5.72703474015889
89781	4.45757433556618
11234	4.65654721088344
79803	4.96386270552646
10855	2.26277117477019
60495	-4.60247708848192
3262	-5.51390235738617
3263	1.60019197985165
55806	-0.485405424266873
3265	4.66662662691618
57110	-5.60895007967993
54979	0.358954179779957
117245	1.89409178971502
3270	-1.10867394349927
646962	-4.7831758565006
3273	-4.61450699506433
3269	1.46543491182023
3274	-1.31629630393168
11255	-4.53976615456799
59340	-0.842391353475127
8739	-5.22707888536273
388697	-2.18213653918164
10247	2.86491883732741
64342	4.67838960339818
9653	4.91872298453164
9957	2.4310978012898
9956	-5.19170274806065
9955	-1.12483197760822
9953	-0.000324023709441706
9951	-5.94070361803987
222537	-4.84776101901073
64711	-2.4864359041871
9394	6.96174414835056
90161	-1.39186024932428
266722	-2.65575884613626
3281	6.56102698226486
150274	2.82378925770629
3290	-0.714963596688472
374875	2.94162164081395
3291	3.73864639106025
3292	3.00529065070059
3028	5.91455837023549
51170	3.76338937254311
51144	6.60973992275323
345275	-0.0621499817141643
51171	2.63454011363002
3294	-2.12020987105563
3293	-3.04851625398999
3295	6.97371214143112
8630	0.522889025123534
51478	3.81340007194357
158160	2.91946868964237
7923	4.34764080368608
3283	-3.66967070945938
3284	-1.12929473779254
80270	5.92694053219565
83693	4.06812564111131
84263	5.6867498639585
3297	5.77401166986372
3298	4.0528466756273
11077	-0.558173133758021
3299	4.06363989663103
124535	-3.90431516616739
84941	4.7342902599184
3320	9.8274395008736
3326	9.60515704245367
391634	2.89559130082186
664618	-2.83181891763622
7184	8.91923507203492
343477	-3.31058041132744
259217	4.41091698164014
116835	1.73077055293932
6782	4.54419085054039
51182	5.11461932466921
3303	6.09526497309387
3304	6.22215628007474
3305	3.12179329887509
3306	6.27396903605045
3308	7.45554805723761
22824	1.49453617850239
3309	8.91037794877628
3310	3.0500248185887
3312	9.78603042600023
3313	8.16248030805171
3315	7.94172142337985
51668	4.36882128598489
3316	-0.54909678976563
8988	-4.34914891411156
126393	1.01515260033622
27129	-0.737655121743303
26353	2.15976546890596
94086	-3.07443987392903
79663	2.24338563232465
23640	5.23199012467926
29075	-0.557709088081732
3329	7.93413381031436
3339	8.21415759528545
10808	5.93564902800312
283902	-5.42396144165978
10553	5.20674763465006
27336	6.11089521890816
3346	-5.59724334797673
3347	-5.56791767575913
3350	-5.62536207251408
3351	-4.45514865023931
3352	0.840081457112933
3354	-3.72845699095596
3355	-3.65409629757516
3356	-3.1538895472612
3357	-1.50134946514191
3358	-5.12657448516214
3359	-4.18069762948544
9177	-1.97218151107537
170572	-5.44562528491412
200909	-4.31531557247885
285242	-3.2441790084803
3360	-5.51943731559763
3361	-5.54855156853193
3362	-4.94791015903521
3363	-1.04695027667932
93164	3.17466595435043
5654	5.98172142384593
27429	5.41619865813989
94031	4.53189386693833
203100	-1.55059009127441
3064	6.7586676490998
728655	-5.23004815660679
30811	4.39168963756535
3364	3.99552521288903
135458	-3.90407423901619
10075	8.72017296123127
84329	2.13239837534608
3373	0.849228887635527
8692	5.94721072762407
8372	1.75224944354409
23553	-2.63627609031674
26062	-5.59183596922027
54768	2.24431446903013
81888	4.79832473655391
219844	2.82764531867895
10525	6.99269773801219
285148	5.03661447163285
3375	-1.44800338565441
3376	6.59882526186845
55699	7.33716781131483
3381	-2.0266109260034
25998	6.38050918507461
3382	5.53546826902429
130026	2.77173048023099
3383	6.31924993262481
3384	1.99275942337807
3385	3.62338536117953
3386	-0.29383578434719
7087	-2.66194031770888
22858	5.70021865908221
23463	6.66583289553124
29851	-0.72056719557128
23308	3.62181784724806
3396	4.51363937584071
3397	3.96202558148871
3398	6.04020290501568
3399	3.10695997150104
3400	0.886428943057959
3416	6.05921153257652
3417	6.16077684136747
3418	7.95056718216794
3419	5.79679773101135
3420	6.13511737995856
3421	5.53766222459298
3422	5.19031662157109
91734	0.368910226445692
3620	-0.49705033230694
169355	-1.03458511720858
3423	6.88457931913218
3425	4.33784895020997
9592	7.48754810885857
8870	6.81082446970404
51124	5.55263730601016
51278	3.99278013699607
389792	5.4773145990447
25900	2.31843062163219
126917	4.10286786646037
3428	5.25152426933215
3429	7.70906130557648
122509	2.4150878636038
83982	3.24872353964332
10437	6.64726612729536
3430	5.95631191619351
10561	4.4460197652248
10964	4.89337880191751
2537	8.43994038264385
64135	5.21434731260552
3434	6.31744617543503
439996	-4.25909407563584
3433	4.85881670666781
3437	6.05174268864623
24138	5.5526595586566
8519	8.09851307323469
10581	7.14038700316661
10410	8.92904468087592
340198	-3.88091109429029
387733	-2.61020341426862
160492	-0.528412857114194
3439	-5.48843248678109
3446	-5.63812010353452
3447	-5.61103927120219
3448	-2.93437755217065
3449	-5.61736886169913
3451	-5.629965023018
3440	-5.62600199537123
3452	-3.66929049921401
3441	-5.63424436964922
3442	-5.64049966241311
3443	-5.64003637760072
3444	-5.60954522806455
3445	-5.61653707116218
3454	6.18194745677311
3455	3.9404917740929
3456	-4.00593250266851
338376	-5.06707727115178
3458	-5.1078922132926
3459	6.00021453752361
3460	6.34149561913993
56832	-5.33085217272946
3467	-2.91549661000352
3475	4.19981549862867
7866	5.63982887741094
55764	5.92101324677886
9742	5.79138986341967
26160	5.29232374970092
90410	3.89713597015231
11020	3.54445306571717
56912	4.88814462510198
51098	5.233611466305
55081	5.52400623806705
80173	3.7166203764328
57560	5.02590486562303
28981	4.66913679210427
8100	4.80311263174009
3476	6.21849385797869
9543	-1.12498804795821
57722	0.284066779064071
3479	3.45204000503933
3480	7.83614443657059
3481	4.49311876408547
10642	-2.26038750845161
10644	-0.581583768018734
10643	1.10911607433853
3482	7.19461659916165
3483	2.34505763939051
3484	-4.54641619704907
3485	7.14738300725215
3486	5.19298753711434
3487	8.5829506904979
3488	10.5665052459119
3489	2.70133132065807
3490	6.43452875458209
347252	-3.1356506529798
374918	-5.84346565478228
147920	-6.29450163356588
388555	-6.02737204481486
444882	-5.72308386759124
91156	-3.29630691628422
3508	5.35576596856887
3512	1.43700131192564
3543	-4.71825555459266
402665	-1.49005266465092
3547	-0.347767119020411
285313	0.896196261357795
152404	-2.20837501837487
84966	4.28544102661477
283284	0.00248998094481434
3321	6.53336557027
150084	-6.35543855744756
10261	2.8492211586057
93185	6.08206615811398
57549	4.34717297931903
22997	1.5287047871287
3549	-2.91693714825619
3550	6.81632980793848
121457	2.4061789268546
8518	5.7048354345526
3551	6.16990886178244
9641	4.72415846501304
8517	3.59857023862279
10320	3.28863914455225
22807	2.28420859064558
22806	-1.50743658966399
64375	4.0707558198269
64376	4.86542779708771
3586	0.36124892886102
3587	3.93122396480175
3589	-0.385947899605587
3590	1.82661543223978
3592	-2.67858787158151
3593	-3.45759155547789
3594	2.33325737670223
3595	-1.27536300214964
3596	-4.28083333553448
3597	7.51130490303591
